"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2022","149.093","145.709","149.484","144.104","123.25K","2.32%"
"09/15/2022","145.709","149.926","151.752","143.926","157.15K","-2.81%"
"09/14/2022","149.926","145.445","151.650","144.985","160.30K","3.08%"
"09/13/2022","145.445","164.105","165.476","145.445","200.82K","-11.37%"
"09/12/2022","164.101","159.065","166.368","158.154","155.58K","3.24%"
"09/11/2022","158.952","157.721","159.356","154.644","83.32K","0.78%"
"09/10/2022","157.721","161.427","161.899","157.294","93.83K","-2.30%"
"09/09/2022","161.427","152.093","161.427","151.707","129.02K","6.14%"
"09/08/2022","152.093","149.336","152.510","147.744","105.92K","1.85%"
"09/07/2022","149.336","144.969","152.272","141.783","141.76K","3.01%"
"09/06/2022","144.969","157.570","159.898","144.698","153.30K","-7.95%"
"09/05/2022","157.494","155.649","157.940","154.776","109.42K","1.19%"
"09/04/2022","155.649","154.370","156.368","153.624","85.53K","0.83%"
"09/03/2022","154.370","153.476","154.806","151.498","79.90K","0.58%"
"09/02/2022","153.476","154.590","154.777","150.432","146.75K","-0.72%"
"09/01/2022","154.590","149.269","154.791","148.457","153.78K","3.56%"
"08/31/2022","149.269","148.764","152.541","148.417","117.21K","0.34%"
"08/30/2022","148.764","152.676","152.905","147.264","128.72K","-2.56%"
"08/29/2022","152.676","146.276","152.966","144.924","132.00K","4.38%"
"08/28/2022","146.276","145.131","149.226","144.079","102.60K","0.79%"
"08/27/2022","145.131","142.761","146.076","141.759","113.09K","1.66%"
"08/26/2022","142.761","154.126","155.402","141.587","139.47K","-7.37%"
"08/25/2022","154.126","150.758","155.366","150.421","85.59K","2.23%"
"08/24/2022","150.764","154.621","155.066","150.426","92.41K","-2.49%"
"08/23/2022","154.621","154.021","155.882","150.446","103.25K","0.32%"
"08/22/2022","154.121","154.502","155.180","150.748","117.53K","-0.25%"
"08/21/2022","154.502","149.103","157.620","149.097","119.17K","3.62%"
"08/20/2022","149.103","142.515","149.996","142.227","125.10K","4.62%"
"08/19/2022","142.515","161.111","161.208","142.043","238.38K","-11.54%"
"08/18/2022","161.111","168.845","170.910","159.155","204.43K","-4.58%"
"08/17/2022","168.845","169.542","170.905","158.875","228.00K","-0.41%"
"08/16/2022","169.542","163.258","174.316","161.994","163.28K","3.85%"
"08/15/2022","163.258","164.624","168.923","161.605","123.64K","-0.83%"
"08/14/2022","164.624","165.521","169.836","162.775","73.17K","-0.54%"
"08/13/2022","165.515","165.775","168.032","164.896","100.79K","-0.16%"
"08/12/2022","165.775","158.732","166.520","156.403","161.24K","4.44%"
"08/11/2022","158.732","167.683","168.831","156.495","219.40K","-5.34%"
"08/10/2022","167.683","157.809","169.669","154.580","184.54K","6.26%"
"08/09/2022","157.805","167.115","171.612","155.498","139.49K","-5.67%"
"08/08/2022","167.287","164.766","169.931","162.393","151.65K","1.53%"
"08/07/2022","164.766","160.762","171.027","158.417","174.48K","2.48%"
"08/06/2022","160.773","161.587","164.973","160.248","82.90K","-0.50%"
"08/05/2022","161.587","159.365","162.389","156.688","96.99K","1.39%"
"08/04/2022","159.365","156.711","162.927","156.251","101.69K","1.69%"
"08/03/2022","156.711","156.756","164.162","155.134","123.68K","-0.04%"
"08/02/2022","156.769","160.776","161.691","153.893","137.28K","-2.49%"
"08/01/2022","160.776","154.785","161.453","152.214","98.75K","3.87%"
"07/31/2022","154.785","155.897","159.749","153.864","82.29K","-0.71%"
"07/30/2022","155.897","159.857","163.677","154.793","103.42K","-2.50%"
"07/29/2022","159.898","162.403","166.244","159.026","133.37K","-1.54%"
"07/28/2022","162.403","161.610","166.442","157.014","161.54K","0.49%"
"07/27/2022","161.610","151.060","162.855","150.220","193.32K","6.98%"
"07/26/2022","151.059","143.726","151.235","138.011","174.72K","5.10%"
"07/25/2022","143.726","151.374","152.161","143.267","111.03K","-5.07%"
"07/24/2022","151.406","146.356","153.745","146.353","88.42K","3.45%"
"07/23/2022","146.356","149.042","151.298","142.533","106.26K","-1.78%"
"07/22/2022","149.016","151.149","153.422","148.363","163.76K","-1.41%"
"07/21/2022","151.150","151.507","152.824","146.623","240.14K","-0.24%"
"07/20/2022","151.509","146.382","153.330","143.261","212.50K","3.50%"
"07/19/2022","146.382","147.275","148.927","140.016","215.47K","-0.61%"
"07/18/2022","147.275","136.037","148.817","136.020","167.07K","8.26%"
"07/17/2022","136.037","138.947","142.239","134.716","114.47K","-2.09%"
"07/16/2022","138.947","138.864","144.652","135.730","171.01K","0.06%"
"07/15/2022","138.864","134.026","141.420","132.698","180.20K","3.56%"
"07/14/2022","134.087","124.357","134.972","123.436","123.22K","7.82%"
"07/13/2022","124.357","123.225","125.858","117.850","115.33K","0.92%"
"07/12/2022","123.225","126.982","129.356","123.161","150.72K","-2.96%"
"07/11/2022","126.982","129.255","132.788","125.849","292.31K","-1.76%"
"07/10/2022","129.255","127.188","129.255","120.882","126.59K","1.63%"
"07/09/2022","127.188","125.431","129.028","125.160","82.29K","1.39%"
"07/08/2022","125.439","130.632","133.697","125.439","118.91K","-3.98%"
"07/07/2022","130.632","125.601","131.523","125.368","121.65K","4.01%"
"07/06/2022","125.601","122.516","126.844","121.076","105.85K","2.58%"
"07/05/2022","122.442","123.996","125.287","118.690","124.94K","-1.19%"
"07/04/2022","123.923","116.532","124.295","115.035","112.72K","6.34%"
"07/03/2022","116.532","116.056","117.616","114.172","87.39K","0.41%"
"07/02/2022","116.056","115.251","119.020","113.401","130.45K","0.70%"
"07/01/2022","115.251","113.098","116.997","111.047","116.67K","1.71%"
"06/30/2022","113.310","118.940","119.710","108.200","120.96K","-4.62%"
"06/29/2022","118.793","117.580","124.801","116.959","144.68K","1.03%"
"06/28/2022","117.580","120.233","123.186","116.124","110.36K","-2.21%"
"06/27/2022","120.233","125.303","130.633","119.961","123.77K","-4.05%"
"06/26/2022","125.303","127.324","134.096","125.060","108.38K","-1.59%"
"06/25/2022","127.324","126.519","128.100","121.076","78.45K","0.64%"
"06/24/2022","126.519","122.690","128.790","122.606","105.51K","3.12%"
"06/23/2022","122.690","111.109","122.925","110.981","80.49K","10.42%"
"06/22/2022","111.109","118.710","118.896","111.097","103.72K","-6.40%"
"06/21/2022","118.710","117.279","125.086","115.844","149.86K","1.22%"
"06/20/2022","117.280","114.409","117.948","108.525","144.73K","2.44%"
"06/19/2022","114.484","104.376","115.282","99.998","171.66K","9.68%"
"06/18/2022","104.376","114.486","115.686","96.924","233.23K","-8.70%"
"06/17/2022","114.322","106.623","116.400","106.031","182.51K","7.22%"
"06/16/2022","106.623","118.428","120.984","104.354","204.92K","-9.96%"
"06/15/2022","118.421","118.582","119.400","104.082","412.05K","-0.14%"
"06/14/2022","118.582","132.753","134.252","116.283","393.73K","-10.38%"
"06/13/2022","132.320","158.090","159.859","128.393","299.08K","-16.30%"
"06/12/2022","158.090","166.559","167.269","152.580","144.69K","-5.08%"
"06/11/2022","166.559","174.258","178.498","161.335","112.62K","-4.42%"
"06/10/2022","174.258","185.879","186.616","172.266","112.40K","-6.25%"
"06/09/2022","185.879","186.531","189.892","182.344","70.84K","-0.35%"
"06/08/2022","186.531","187.650","189.613","182.313","73.65K","-0.60%"
"06/07/2022","187.650","189.325","195.377","180.052","118.17K","-0.89%"
"06/06/2022","189.331","187.988","195.553","187.787","109.52K","0.71%"
"06/05/2022","187.987","189.237","192.023","186.174","92.76K","-0.66%"
"06/04/2022","189.237","193.804","195.723","188.787","100.68K","-2.42%"
"06/03/2022","193.939","201.549","202.824","187.493","138.13K","-3.78%"
"06/02/2022","201.549","198.626","203.935","192.603","134.97K","1.47%"
"06/01/2022","198.626","198.518","203.620","193.252","176.00K","0.03%"
"05/31/2022","198.565","204.337","208.551","191.968","259.55K","-2.83%"
"05/30/2022","204.337","186.069","209.122","183.194","194.48K","9.82%"
"05/29/2022","186.069","176.092","188.229","167.944","130.37K","5.67%"
"05/28/2022","176.092","180.760","184.390","174.604","103.35K","-2.58%"
"05/27/2022","180.760","189.225","190.781","176.200","188.30K","-4.36%"
"05/26/2022","189.000","204.181","206.310","185.241","240.74K","-7.58%"
"05/25/2022","204.500","193.311","205.412","191.613","245.47K","5.79%"
"05/24/2022","193.311","185.101","196.616","183.711","207.83K","4.44%"
"05/23/2022","185.101","187.158","199.864","181.637","314.24K","-1.10%"
"05/22/2022","187.158","176.026","188.544","172.705","120.86K","6.32%"
"05/21/2022","176.026","174.051","180.781","170.530","151.19K","1.17%"
"05/20/2022","173.988","165.824","181.606","163.350","275.23K","4.92%"
"05/19/2022","165.824","155.317","169.819","151.262","164.49K","6.77%"
"05/18/2022","155.313","172.756","176.008","154.671","156.57K","-10.12%"
"05/17/2022","172.803","162.363","177.749","162.119","151.98K","6.43%"
"05/16/2022","162.363","172.007","174.611","160.185","181.24K","-5.61%"
"05/15/2022","172.007","153.353","172.814","151.093","188.72K","12.18%"
"05/14/2022","153.325","143.973","154.954","135.919","164.20K","6.50%"
"05/13/2022","143.973","137.742","155.168","135.456","209.68K","4.41%"
"05/12/2022","137.896","140.684","156.015","119.199","410.48K","-1.90%"
"05/11/2022","140.573","162.779","172.635","138.181","415.38K","-13.64%"
"05/10/2022","162.779","172.739","189.400","151.176","363.67K","-5.77%"
"05/09/2022","172.739","216.943","220.643","172.739","332.37K","-20.45%"
"05/08/2022","217.147","204.542","222.012","200.004","301.55K","6.20%"
"05/07/2022","204.479","218.380","223.376","199.433","216.51K","-6.37%"
"05/06/2022","218.380","206.660","218.599","200.628","220.90K","5.67%"
"05/05/2022","206.672","225.268","229.608","199.642","240.56K","-8.26%"
"05/04/2022","225.268","207.218","225.644","206.203","232.74K","8.71%"
"05/03/2022","207.218","198.837","215.546","198.760","229.89K","4.22%"
"05/02/2022","198.837","212.047","216.322","196.220","269.97K","-6.23%"
"05/01/2022","212.047","214.517","227.852","208.508","236.80K","-1.18%"
"04/30/2022","214.574","220.688","233.857","212.599","250.85K","-2.78%"
"04/29/2022","220.708","227.416","235.570","216.952","229.31K","-2.95%"
"04/28/2022","227.416","229.447","237.900","223.769","199.59K","-0.89%"
"04/27/2022","229.449","230.189","235.831","221.639","241.07K","-0.32%"
"04/26/2022","230.189","254.437","264.362","227.646","265.31K","-9.53%"
"04/25/2022","254.437","252.646","259.855","237.546","258.53K","0.71%"
"04/24/2022","252.646","266.532","268.889","248.344","194.59K","-5.21%"
"04/23/2022","266.532","268.226","278.854","262.600","180.15K","-0.67%"
"04/22/2022","268.338","278.332","288.132","261.268","275.75K","-3.59%"
"04/21/2022","278.332","266.759","288.795","265.812","383.73K","4.34%"
"04/20/2022","266.759","253.786","270.429","251.100","286.00K","5.09%"
"04/19/2022","253.850","266.134","268.645","250.183","274.65K","-4.61%"
"04/18/2022","266.123","241.096","269.507","233.805","353.45K","10.31%"
"04/17/2022","241.257","236.319","243.408","234.985","128.14K","2.09%"
"04/16/2022","236.319","239.384","239.466","228.285","129.73K","-1.28%"
"04/15/2022","239.384","229.419","239.783","228.264","140.69K","4.27%"
"04/14/2022","229.588","237.052","240.181","223.828","152.42K","-3.14%"
"04/13/2022","237.032","231.942","238.473","227.060","190.46K","2.19%"
"04/12/2022","231.942","226.108","249.856","224.729","544.91K","2.55%"
"04/11/2022","226.179","235.700","243.630","215.791","413.48K","-4.05%"
"04/10/2022","235.715","239.834","244.679","228.943","263.61K","-1.72%"
"04/09/2022","239.834","217.206","244.742","216.584","338.54K","10.42%"
"04/08/2022","217.206","226.048","227.307","215.145","171.44K","-3.91%"
"04/07/2022","226.049","213.503","228.237","213.020","197.91K","5.88%"
"04/06/2022","213.503","222.208","224.366","212.022","208.99K","-3.92%"
"04/05/2022","222.208","222.159","228.514","218.094","186.61K","0.00%"
"04/04/2022","222.214","217.339","224.049","211.584","130.37K","2.24%"
"04/03/2022","217.339","212.651","218.849","209.308","92.94K","2.20%"
"04/02/2022","212.651","218.353","222.716","212.121","142.98K","-2.54%"
"04/01/2022","218.187","212.710","222.023","208.820","156.95K","2.57%"
"03/31/2022","212.715","221.284","223.261","211.173","128.21K","-3.87%"
"03/30/2022","221.284","222.105","223.304","216.427","134.39K","-0.37%"
"03/29/2022","222.105","214.604","225.583","214.604","142.82K","3.50%"
"03/28/2022","214.604","215.829","221.513","212.860","149.99K","-0.57%"
"03/27/2022","215.829","206.977","215.915","205.209","142.57K","4.28%"
"03/26/2022","206.977","199.657","209.731","199.277","121.06K","3.67%"
"03/25/2022","199.657","203.804","204.732","198.819","145.80K","-2.03%"
"03/24/2022","203.804","197.341","204.374","193.987","141.79K","3.27%"
"03/23/2022","197.341","193.830","197.517","191.111","92.16K","1.81%"
"03/22/2022","193.830","191.490","198.040","189.715","134.32K","1.22%"
"03/21/2022","191.490","194.593","195.531","188.402","156.24K","-1.59%"
"03/20/2022","194.593","197.415","204.680","194.131","168.34K","-1.43%"
"03/19/2022","197.415","195.101","201.999","190.901","196.63K","1.19%"
"03/18/2022","195.101","187.600","196.699","185.900","17.87M","4.00%"
"03/17/2022","187.600","189.300","191.599","185.501","14.94M","-0.90%"
"03/16/2022","189.300","183.199","193.299","182.300","29.39M","3.33%"
"03/15/2022","183.199","185.899","191.300","176.802","27.34M","-1.45%"
"03/14/2022","185.899","175.800","186.398","173.801","20.57M","5.57%"
"03/13/2022","176.099","185.399","194.599","174.501","32.69M","-4.97%"
"03/12/2022","185.300","170.600","186.599","169.801","25.96M","8.62%"
"03/11/2022","170.600","178.600","178.600","166.801","23.28M","-4.48%"
"03/10/2022","178.600","188.399","192.499","165.303","38.65M","-5.20%"
"03/09/2022","188.399","203.199","207.799","185.600","81.25M","-7.28%"
"03/08/2022","203.199","158.000","207.298","157.301","60.17M","28.61%"
"03/07/2022","158.000","158.900","162.899","153.500","14.48M","-0.57%"
"03/06/2022","158.900","165.999","173.297","158.701","22.14M","-4.28%"
"03/05/2022","165.999","159.800","165.999","155.900","8.40M","3.94%"
"03/04/2022","159.700","172.127","179.357","156.283","21.15M","-7.22%"
"03/03/2022","172.127","177.914","181.217","170.878","145.97K","-3.25%"
"03/02/2022","177.914","177.895","181.078","173.047","140.98K","0.01%"
"03/01/2022","177.891","170.297","179.976","170.171","144.62K","4.45%"
"02/28/2022","170.304","150.673","170.367","148.652","172.40K","13.03%"
"02/27/2022","150.676","157.716","159.556","148.366","135.81K","-4.46%"
"02/26/2022","157.716","153.853","159.894","151.899","114.70K","2.51%"
"02/25/2022","153.858","147.087","156.043","145.223","160.87K","4.61%"
"02/24/2022","147.080","148.739","151.261","132.276","233.98K","-1.14%"
"02/23/2022","148.781","150.821","156.074","148.299","109.54K","-1.35%"
"02/22/2022","150.821","147.856","151.392","140.681","172.02K","2.01%"
"02/21/2022","147.856","153.702","161.627","147.332","193.61K","-3.80%"
"02/20/2022","153.702","161.070","161.538","151.131","120.95K","-4.57%"
"02/19/2022","161.070","160.083","165.401","158.347","135.18K","0.62%"
"02/18/2022","160.083","163.701","166.737","158.900","138.30K","-2.21%"
"02/17/2022","163.701","178.990","180.851","163.067","131.56K","-8.51%"
"02/16/2022","178.924","182.466","183.626","178.093","108.22K","-1.94%"
"02/15/2022","182.466","176.162","183.287","174.538","148.26K","3.58%"
"02/14/2022","176.162","173.742","177.534","167.947","92.77K","1.40%"
"02/13/2022","173.732","173.797","175.232","170.814","79.99K","-0.03%"
"02/12/2022","173.792","169.400","175.089","164.315","117.20K","2.59%"
"02/11/2022","169.400","179.135","181.248","166.302","133.17K","-5.46%"
"02/10/2022","179.191","185.940","187.236","177.269","141.48K","-3.63%"
"02/09/2022","185.940","178.695","185.940","175.567","130.74K","4.12%"
"02/08/2022","178.587","184.838","187.525","174.615","179.05K","-3.38%"
"02/07/2022","184.838","173.615","185.269","170.911","181.60K","6.46%"
"02/06/2022","173.615","168.552","174.186","166.498","106.29K","2.97%"
"02/05/2022","168.602","165.241","169.926","161.914","164.06K","2.03%"
"02/04/2022","165.241","146.835","165.759","146.642","225.14K","12.57%"
"02/03/2022","146.786","144.879","146.926","140.702","139.37K","1.39%"
"02/02/2022","144.770","146.111","150.273","143.966","155.37K","-0.92%"
"02/01/2022","146.111","147.188","148.106","143.400","166.19K","-0.71%"
"01/31/2022","147.160","147.957","148.019","140.588","165.14K","-0.54%"
"01/30/2022","147.957","153.548","154.796","145.823","137.22K","-3.64%"
"01/29/2022","153.548","149.036","155.479","148.768","106.19K","3.03%"
"01/28/2022","149.036","144.789","149.218","140.900","136.29K","2.93%"
"01/27/2022","144.789","148.160","149.727","139.341","213.96K","-2.27%"
"01/26/2022","148.152","144.795","158.103","142.943","276.91K","2.44%"
"01/25/2022","144.622","146.787","147.733","139.622","327.70K","-1.47%"
"01/24/2022","146.787","156.894","156.894","134.889","293.49K","-6.44%"
"01/23/2022","156.894","152.170","158.865","148.239","193.96K","3.10%"
"01/22/2022","152.170","172.925","175.355","140.487","370.64K","-12.00%"
"01/21/2022","172.925","188.706","191.975","167.264","264.07K","-8.36%"
"01/20/2022","188.706","201.371","209.993","188.054","141.33K","-6.29%"
"01/19/2022","201.371","204.108","212.728","199.160","173.12K","-1.37%"
"01/18/2022","204.160","214.540","217.759","199.694","196.39K","-4.85%"
"01/17/2022","214.556","224.244","230.636","212.058","235.45K","-4.32%"
"01/16/2022","224.244","217.811","228.369","213.247","129.92K","2.95%"
"01/15/2022","217.811","229.900","231.045","217.271","132.29K","-5.26%"
"01/14/2022","229.901","223.529","230.975","217.225","297.93K","2.85%"
"01/13/2022","223.529","199.211","229.870","198.490","430.94K","12.29%"
"01/12/2022","199.057","192.759","200.967","192.751","138.39K","3.27%"
"01/11/2022","192.759","182.501","193.253","181.138","189.75K","5.57%"
"01/10/2022","182.596","190.859","194.385","178.975","187.22K","-4.30%"
"01/09/2022","190.807","183.944","194.697","183.060","189.68K","3.74%"
"01/08/2022","183.925","194.746","197.780","179.251","188.26K","-5.56%"
"01/07/2022","194.746","204.649","208.839","192.054","230.20K","-4.84%"
"01/06/2022","204.649","206.383","206.409","194.056","177.03K","-0.82%"
"01/05/2022","206.332","222.064","225.143","200.839","172.11K","-7.08%"
"01/04/2022","222.064","231.419","233.351","220.372","153.04K","-4.07%"
"01/03/2022","231.495","239.662","239.662","223.684","175.41K","-3.41%"
"01/02/2022","239.662","250.155","251.107","236.458","185.23K","-4.18%"
"01/01/2022","250.123","228.600","252.819","228.582","240.50K","9.39%"
"12/31/2021","228.649","225.313","235.002","223.080","179.95K","1.48%"
"12/30/2021","225.307","214.798","228.565","209.223","208.24K","4.89%"
"12/29/2021","214.798","208.492","218.761","203.041","137.80K","3.02%"
"12/28/2021","208.492","220.752","221.103","207.252","192.94K","-5.55%"
"12/27/2021","220.752","217.078","236.474","215.674","236.78K","1.69%"
"12/26/2021","217.078","211.053","217.481","206.206","96.92K","2.85%"
"12/25/2021","211.053","204.147","218.124","203.165","116.67K","3.38%"
"12/24/2021","204.147","209.754","210.465","200.525","126.84K","-2.67%"
"12/23/2021","209.754","190.651","215.174","187.600","216.62K","10.01%"
"12/22/2021","190.668","189.055","194.567","186.318","149.53K","0.82%"
"12/21/2021","189.120","188.975","197.962","187.435","180.45K","0.07%"
"12/20/2021","188.982","184.041","193.242","179.549","211.33K","2.65%"
"12/19/2021","184.094","181.252","186.016","178.129","121.74K","1.57%"
"12/18/2021","181.252","181.549","185.786","178.121","102.74K","-0.16%"
"12/17/2021","181.549","187.182","188.767","176.866","128.92K","-3.01%"
"12/16/2021","187.182","188.157","198.318","185.093","171.29K","-0.52%"
"12/15/2021","188.157","186.854","190.654","178.973","144.71K","0.70%"
"12/14/2021","186.854","184.063","188.344","180.265","136.33K","1.52%"
"12/13/2021","184.063","197.852","198.918","181.753","182.88K","-6.97%"
"12/12/2021","197.852","198.377","202.037","191.632","142.21K","-0.21%"
"12/11/2021","198.271","189.600","199.825","187.399","147.79K","4.57%"
"12/10/2021","189.600","189.296","197.517","186.220","219.02K","0.07%"
"12/09/2021","189.475","209.692","210.554","187.960","166.20K","-9.65%"
"12/08/2021","209.702","206.925","214.020","200.754","157.74K","1.34%"
"12/07/2021","206.925","201.549","208.205","199.524","171.22K","2.67%"
"12/06/2021","201.549","201.186","203.739","185.931","173.18K","0.19%"
"12/05/2021","201.164","204.739","206.366","193.534","168.69K","-1.75%"
"12/04/2021","204.739","223.901","225.412","178.260","306.00K","-8.56%"
"12/03/2021","223.901","239.351","243.992","218.516","199.91K","-6.45%"
"12/02/2021","239.351","230.676","241.686","225.583","172.59K","3.76%"
"12/01/2021","230.676","237.900","242.688","227.403","169.39K","-3.05%"
"11/30/2021","237.934","235.793","250.302","228.212","248.93K","0.91%"
"11/29/2021","235.793","239.295","240.055","233.435","158.61K","-1.45%"
"11/28/2021","239.264","228.110","239.306","219.923","147.01K","4.90%"
"11/27/2021","228.090","226.173","233.698","225.677","136.33K","0.85%"
"11/26/2021","226.173","248.126","249.412","218.281","210.29K","-8.73%"
"11/25/2021","247.817","243.932","250.865","241.690","190.99K","1.59%"
"11/24/2021","243.932","237.543","246.953","233.251","233.17K","2.93%"
"11/23/2021","236.997","231.902","239.295","225.766","161.45K","2.21%"
"11/22/2021","231.883","250.987","251.046","229.174","165.48K","-7.74%"
"11/21/2021","251.344","247.085","253.646","242.254","118.14K","1.72%"
"11/20/2021","247.085","238.540","251.913","237.053","143.16K","3.58%"
"11/19/2021","238.540","226.456","239.628","224.385","145.92K","5.34%"
"11/18/2021","226.456","241.763","244.158","224.153","243.48K","-6.35%"
"11/17/2021","241.818","240.779","244.499","230.945","220.62K","0.43%"
"11/16/2021","240.779","268.061","268.093","231.488","295.20K","-10.18%"
"11/15/2021","268.061","274.970","278.941","265.177","158.38K","-2.52%"
"11/14/2021","274.985","270.768","281.696","266.614","152.95K","1.56%"
"11/13/2021","270.768","260.635","274.984","258.410","130.14K","3.89%"
"11/12/2021","260.635","263.755","266.989","252.163","162.77K","-1.41%"
"11/11/2021","264.360","267.413","271.042","261.137","217.63K","-1.14%"
"11/10/2021","267.413","289.450","292.829","260.250","285.76K","-7.61%"
"11/09/2021","289.450","274.799","293.930","269.475","273.99K","5.33%"
"11/08/2021","274.799","266.753","275.116","261.974","182.65K","3.02%"
"11/07/2021","266.753","259.737","266.829","258.960","115.32K","2.70%"
"11/06/2021","259.737","255.735","262.603","249.295","108.27K","1.42%"
"11/05/2021","256.111","260.783","262.869","253.423","137.02K","-1.79%"
"11/04/2021","260.783","266.123","266.995","256.128","130.63K","-1.95%"
"11/03/2021","265.963","275.070","275.241","263.933","158.69K","-3.27%"
"11/02/2021","274.958","270.921","277.312","267.850","126.63K","1.49%"
"11/01/2021","270.921","274.422","278.260","267.280","165.41K","-1.18%"
"10/31/2021","274.150","262.851","276.117","262.663","162.43K","4.30%"
"10/30/2021","262.851","268.924","269.750","260.746","134.78K","-2.09%"
"10/29/2021","268.468","267.247","271.230","265.224","180.31K","0.50%"
"10/28/2021","267.124","255.600","271.041","253.212","259.09K","4.51%"
"10/27/2021","255.600","279.964","283.400","248.816","335.94K","-8.70%"
"10/26/2021","279.950","286.986","293.927","278.960","300.79K","-2.45%"
"10/25/2021","286.986","289.291","296.787","284.063","250.81K","-0.82%"
"10/24/2021","289.357","267.339","295.045","266.676","262.31K","8.24%"
"10/23/2021","267.339","266.514","269.639","261.463","109.14K","0.27%"
"10/22/2021","266.622","271.001","275.173","264.078","175.31K","-1.62%"
"10/21/2021","271.001","260.048","275.141","257.903","247.70K","4.21%"
"10/20/2021","260.047","255.037","265.553","253.301","155.93K","1.96%"
"10/19/2021","255.037","256.589","260.406","251.666","126.29K","-0.60%"
"10/18/2021","256.589","261.029","264.493","252.629","134.39K","-1.64%"
"10/17/2021","260.863","267.556","268.361","253.518","134.66K","-2.50%"
"10/16/2021","267.547","274.081","274.605","265.082","150.72K","-2.38%"
"10/15/2021","274.081","266.726","279.000","261.092","200.04K","2.85%"
"10/14/2021","266.490","274.638","274.712","264.678","140.31K","-2.99%"
"10/13/2021","274.699","277.156","283.142","269.777","143.41K","-0.87%"
"10/12/2021","277.120","276.692","280.782","268.541","184.64K","0.18%"
"10/11/2021","276.627","270.239","279.959","265.455","174.47K","2.36%"
"10/10/2021","270.239","278.251","282.472","269.599","126.14K","-2.88%"
"10/09/2021","278.251","277.680","282.133","273.993","130.12K","0.21%"
"10/08/2021","277.680","277.707","286.465","276.276","169.80K","-0.01%"
"10/07/2021","277.707","286.533","295.616","275.957","223.20K","-3.08%"
"10/06/2021","286.533","270.739","294.383","262.551","241.86K","5.83%"
"10/05/2021","270.742","264.730","275.634","261.074","194.08K","2.22%"
"10/04/2021","264.863","259.180","267.225","251.647","149.64K","2.29%"
"10/03/2021","258.936","252.880","263.267","250.400","150.50K","2.37%"
"10/02/2021","252.942","257.507","262.394","251.759","164.03K","-1.83%"
"10/01/2021","257.668","250.933","261.553","243.286","223.19K","2.68%"
"09/30/2021","250.933","233.899","254.186","232.948","159.25K","7.28%"
"09/29/2021","233.899","229.611","240.628","228.895","156.06K","1.87%"
"09/28/2021","229.611","234.310","243.650","228.421","184.32K","-2.08%"
"09/27/2021","234.490","234.283","248.114","233.736","187.53K","0.09%"
"09/26/2021","234.284","236.164","236.954","221.979","227.02K","-0.86%"
"09/25/2021","236.326","233.600","242.293","230.350","189.38K","1.17%"
"09/24/2021","233.600","249.126","254.370","224.286","285.04K","-6.23%"
"09/23/2021","249.126","244.941","250.886","243.477","179.56K","1.71%"
"09/22/2021","244.941","217.481","245.467","214.628","230.26K","12.64%"
"09/21/2021","217.456","231.198","237.388","212.682","285.94K","-5.94%"
"09/20/2021","231.198","259.814","261.252","226.773","3.97K","-11.02%"
"09/19/2021","259.833","271.744","276.219","258.579","144.91K","-4.41%"
"09/18/2021","271.806","262.545","271.946","260.017","122.81K","3.53%"
"09/17/2021","262.545","264.029","267.581","256.987","132.62K","-0.57%"
"09/16/2021","264.040","269.118","273.307","259.737","193.26K","-1.83%"
"09/15/2021","268.961","268.491","274.330","265.474","192.68K","0.18%"
"09/14/2021","268.491","263.393","274.736","256.063","311.42K","2.03%"
"09/13/2021","263.137","256.114","269.784","242.067","355.90K","2.74%"
"09/12/2021","256.114","249.669","258.408","246.276","9.61K","2.58%"
"09/11/2021","249.669","249.109","258.633","247.374","90.08K","0.25%"
"09/10/2021","249.039","261.344","268.122","244.552","101.79K","-4.71%"
"09/09/2021","261.344","256.817","266.883","253.849","250.47K","1.82%"
"09/08/2021","256.665","262.759","270.838","245.479","371.57K","-2.03%"
"09/07/2021","261.974","315.164","316.172","233.915","459.34K","-16.88%"
"09/06/2021","315.164","315.186","321.604","301.155","209.71K","-0.01%"
"09/05/2021","315.186","305.038","319.202","299.898","181.12K","3.33%"
"09/04/2021","305.038","303.612","311.252","299.099","133.97K","0.47%"
"09/03/2021","303.604","302.749","309.507","296.849","161.64K","0.28%"
"09/02/2021","302.749","302.973","309.487","297.942","168.63K","-0.10%"
"09/01/2021","303.059","285.944","303.468","280.254","127.81K","5.97%"
"08/31/2021","285.974","281.852","292.784","279.347","110.63K","1.46%"
"08/30/2021","281.852","291.443","295.189","281.207","129.90K","-3.26%"
"08/29/2021","291.360","300.559","306.531","286.960","151.93K","-2.98%"
"08/28/2021","300.314","315.037","316.638","298.600","90.03K","-4.67%"
"08/27/2021","315.037","291.621","316.741","286.251","136.32K","8.04%"
"08/26/2021","291.596","314.082","317.581","286.734","162.87K","-7.15%"
"08/25/2021","314.066","308.297","324.978","298.210","166.30K","1.87%"
"08/24/2021","308.286","318.494","339.561","303.111","148.12K","-3.21%"
"08/23/2021","318.494","306.274","334.650","302.268","164.95K","4.02%"
"08/22/2021","306.195","288.010","306.728","275.917","113.58K","6.35%"
"08/21/2021","287.914","282.143","293.290","272.711","90.82K","2.06%"
"08/20/2021","282.096","264.272","283.506","262.353","104.57K","6.76%"
